OBD1 ID,OBD2 ID,OBD3 ID,Count
3,35,181,1
12,85,195,1
6,173,192,1
6,152,187,2
5,97,193,1
14,134,191,1
14,173,190,1
16,50,192,1
5,117,183,2
4,129,193,1
7,127,183,1
9,179,183,1
11,57,189,1
5,99,198,2
11,24,193,1
2,65,193,1
11,132,194,2
4,177,188,1
16,34,186,1
10,77,193,1
9,108,188,1
17,57,193,2
8,55,185,1
9,28,192,1
17,158,194,1
1,64,198,4
11,81,197,1
9,99,193,1
6,164,197,1
17,179,183,4
6,130,188,2
18,54,181,1
13,175,187,1
10,107,196,1
11,173,194,1
14,96,191,1
14,85,193,2
10,164,188,1
7,68,186,1
16,44,186,2
13,133,189,1
4,84,192,1
8,131,181,1
14,59,193,1
13,54,187,1
18,117,187,1
5,57,194,2
18,171,190,1
9,65,186,1
5,176,195,1
3,140,192,1
13,67,198,1
5,46,188,1
9,152,188,1
14,145,190,1
6,39,190,1
16,107,194,2
9,146,182,1
1,93,186,1
4,81,187,1
12,81,192,1
8,176,192,1
17,120,198,1
6,78,188,1
16,30,182,1
3,46,184,1
5,146,192,1
12,53,194,1
6,167,186,1
14,140,192,2
10,44,181,1
1,67,189,1
10,68,197,1
14,140,183,1
16,85,189,1
17,117,183,1
11,155,195,1
14,61,188,2
3,116,194,1
14,26,197,1
8,119,192,1
16,99,192,1
5,171,185,1
5,153,195,1
16,158,184,1
4,145,188,1
5,118,184,1
16,148,190,1
1,53,184,2
17,39,196,1
5,49,183,2
12,33,194,1
11,34,194,1
5,57,193,1
11,112,197,1
8,58,198,1
14,178,186,1
16,137,190,1
18,161,189,1
9,57,183,1
16,84,184,3
14,23,192,1
1,99,189,1
9,65,191,1
8,133,198,1
16,62,196,1
7,151,194,1
5,124,193,2
14,49,191,1
17,40,181,1
10,84,198,2
5,55,184,1
7,20,190,1
1,105,190,3
5,84,188,1
11,153,184,1
12,112,183,1
8,177,184,1
1,33,198,1
11,64,191,1
6,149,197,2
1,72,197,1
8,52,188,1
16,130,186,1
11,46,183,1
10,143,185,1
18,78,188,1
13,81,197,1
8,107,192,1
2,39,184,1
15,114,191,1
2,84,198,1
9,62,186,1
10,140,187,1
9,70,185,1
3,180,195,1
10,62,187,1
6,131,183,1
15,40,186,5
9,119,190,1
2,28,194,1
17,174,185,1
3,27,194,1
4,176,197,1
17,155,185,2
12,54,184,1
12,126,189,1
14,137,195,1
11,23,195,1
6,81,192,1
5,148,194,2
12,104,185,1
5,88,195,1
3,147,186,1
14,68,191,1
5,125,198,1
4,166,195,1
12,57,195,1
4,72,194,1
4,62,185,1
16,65,181,2
2,39,185,2
4,84,183,1
16,70,186,1
8,153,183,1
11,55,190,1
6,133,192,1
16,28,198,1
3,145,193,3
6,116,192,1
3,129,188,1
16,68,187,1
18,53,192,1
15,59,192,1
18,104,198,1
11,54,195,1
9,42,187,1
14,158,182,1
18,43,195,1
10,79,188,1
18,68,188,1
2,50,197,1
17,62,193,1
18,112,193,1
1,53,183,1
5,122,194,1
9,121,188,1
10,70,198,1
17,96,184,1
11,83,192,1
10,152,193,2
10,152,196,1
18,175,197,1
13,26,183,1
6,62,193,1
11,68,197,1
4,158,191,1
16,155,198,1
1,104,186,3
5,125,194,1
11,107,187,1
15,57,192,1
1,167,194,1
14,99,196,1
3,65,198,1
16,171,185,1
17,54,186,1
14,153,183,4
4,112,191,1
4,34,198,1
5,121,193,1
7,55,184,1
3,19,188,1
8,77,188,1
18,99,188,1
15,174,186,1
5,64,196,1
15,40,195,1
15,53,192,2
15,152,194,1
3,88,183,1
11,176,188,1
10,93,184,1
14,43,185,1
18,51,185,1
1,88,195,1
13,164,198,1
16,111,186,1
2,67,198,1
3,177,193,1
16,50,183,1
2,149,186,1
3,69,193,2
4,166,186,1
5,171,184,1
1,104,198,1
7,34,184,2
16,134,188,1
3,51,186,1
11,33,181,1
15,40,189,1
4,149,198,1
1,29,184,1
7,58,181,1
4,137,181,1
13,118,198,1
9,179,195,1
6,27,192,1
12,176,197,1
18,68,184,1
12,174,198,1
8,33,189,1
17,166,195,1
11,46,189,1
3,179,198,1
3,39,189,1
16,35,192,1
18,171,183,1
4,83,193,1
16,130,185,1
5,44,182,1
8,51,187,1
15,164,190,2
14,166,192,1
18,117,182,1
16,96,184,1
7,40,183,1
8,58,197,1
5,138,196,1
7,164,192,1
5,83,198,1
11,35,189,1
10,131,186,1
3,83,191,1
6,119,187,1
17,102,191,1
5,54,192,2
7,125,189,1
14,149,185,1
14,79,198,2
9,67,187,1
4,79,188,1
17,112,197,2
14,143,190,1
5,50,185,1
10,118,182,1
18,67,192,1
12,23,195,1
4,84,188,1
3,66,187,1
12,55,185,1
5,64,193,1
17,85,197,1
12,68,181,1
18,119,190,1
18,70,193,1
3,130,183,1
18,23,193,1
9,40,184,2
17,146,196,1
7,152,197,1
6,171,193,1
2,43,195,1
16,153,197,1
10,131,191,2
14,174,181,1
4,147,198,1
17,57,198,2
10,175,190,1
12,158,192,2
4,33,193,2
18,162,189,1
7,177,190,1
14,96,189,1
16,164,189,3
16,134,194,1
12,59,183,1
16,85,198,1
3,20,186,1
4,28,194,1
3,151,194,2
14,133,184,1
6,153,183,1
11,77,189,1
1,85,188,1
9,175,198,1
3,67,185,1
16,62,194,1
4,149,186,1
5,108,186,1
10,62,197,1
16,104,187,1
8,122,191,1
5,57,190,3
18,139,191,2
12,64,186,2
9,162,182,1
14,131,181,1
14,63,192,1
11,147,181,1
4,23,187,1
3,125,194,1
6,171,197,2
17,145,183,1
10,131,196,1
14,122,198,2
18,44,190,1
17,171,198,2
16,34,192,2
17,78,198,1
6,42,181,1
18,42,182,1
6,50,185,1
8,140,181,1
4,68,194,2
16,108,187,1
3,63,191,2
3,67,192,1
11,137,197,1
16,126,181,1
6,153,186,3
14,176,192,1
7,93,192,1
16,145,189,1
2,97,192,2
5,118,190,1
14,19,198,1
18,176,184,1
15,90,193,1
9,72,187,1
2,148,186,1
6,161,181,1
17,143,190,1
16,116,185,1
3,125,192,1
16,79,195,1
8,55,186,1
17,127,198,2
3,26,191,1
10,152,182,2
1,127,189,1
6,94,195,1
10,52,188,1
14,37,193,1
9,167,188,1
3,48,195,1
10,24,184,1
9,79,187,1
8,129,188,1
5,65,193,1
4,125,191,1
16,83,198,1
8,94,184,1
10,63,183,1
12,19,198,1
17,93,190,1
18,176,188,1
2,63,193,2
5,148,182,2
2,113,181,1
16,34,181,1
6,149,189,1
8,126,181,2
4,140,191,1
11,118,188,1
3,143,184,1
15,72,198,1
16,107,187,1
9,46,181,1
14,153,184,1
16,64,198,1
4,112,187,1
14,39,188,1
7,134,181,2
16,97,198,1
4,64,196,1
9,102,186,1
4,171,188,1
4,63,181,1
17,77,182,1
14,63,188,1
12,137,189,1
18,112,189,1
2,72,197,1
4,111,185,3
3,107,186,1
3,104,193,1
15,65,187,1
10,99,189,1
5,54,190,1
5,152,188,1
1,152,193,1
17,70,185,1
12,84,192,1
17,85,193,2
11,122,196,3
1,167,192,1
18,117,181,1
17,34,185,1
5,54,182,1
13,126,198,1
5,27,193,1
15,120,183,1
10,67,185,1
8,55,198,1
5,112,181,1
11,116,189,1
11,131,181,1
18,54,184,1
17,48,188,1
5,39,182,1
16,175,186,2
14,147,185,1
2,104,192,1
5,179,194,2
2,171,187,1
5,178,183,1
3,166,181,2
4,130,197,1
14,107,193,1
6,152,189,1
18,62,186,2
2,68,187,1
8,179,190,1
17,78,186,1
11,26,194,1
14,55,190,1
11,77,185,1
16,24,198,1
14,166,194,1
12,42,188,2
17,29,197,4
18,54,192,1
10,62,192,1
8,177,188,1
13,81,190,1
14,148,198,1
10,179,190,1
11,179,192,2
3,126,194,3
11,77,183,1
7,20,191,1
2,97,185,1
11,42,182,1
1,54,186,1
17,125,191,1
18,46,189,1
16,26,187,1
18,72,181,3
2,174,188,1
11,178,190,1
18,88,183,2
4,122,188,2
16,99,191,1
11,88,197,2
2,122,195,1
14,102,195,1
1,33,184,1
16,152,188,1
18,126,194,1
2,97,198,1
10,40,193,1
11,33,191,1
10,129,189,1
8,152,193,2
6,85,189,1
1,158,184,1
17,44,196,1
12,74,191,1
17,39,197,1
17,58,191,1
18,34,195,1
16,179,196,1
3,161,193,1
12,79,192,1
11,130,191,3
5,79,194,1
11,102,192,1
10,176,183,1
16,64,194,1
5,112,184,1
3,26,185,1
17,108,194,1
17,54,187,1
18,54,195,2
13,58,185,1
15,104,182,1
12,23,193,2
8,68,193,1
1,134,193,1
5,46,196,1
6,126,197,1
6,24,195,1
6,39,197,1
14,120,193,1
16,179,183,1
3,57,190,3
4,174,190,1
13,33,186,1
7,166,190,1
14,20,192,1
1,145,198,1
6,28,190,1
10,112,188,1
8,174,198,1
3,81,182,1
11,34,190,2
14,70,190,1
6,26,198,1
10,102,197,2
10,63,192,1
5,162,191,1
18,96,198,1
4,140,193,2
7,88,187,1
6,46,195,4
14,166,188,1
6,148,185,1
2,64,193,1
17,146,189,1
17,177,189,1
8,84,197,1
10,50,193,1
17,43,190,1
9,164,189,1
8,55,182,2
6,174,198,1
12,97,192,1
12,147,198,1
5,145,185,1
6,153,196,1
4,111,198,1
5,72,189,1
14,122,183,1
12,131,194,1
3,57,183,1
6,99,183,1
9,171,181,1
4,126,181,2
6,61,198,1
6,145,195,1
3,166,188,1
10,79,189,1
17,72,197,1
17,62,197,1
5,77,192,1
4,48,193,1
14,175,191,1
3,176,185,1
10,51,197,1
10,94,193,1
16,122,195,1
6,64,198,1
14,68,189,1
6,119,197,1
10,112,193,1
2,27,185,1
6,133,182,2
5,55,191,1
11,118,187,1
4,68,192,1
6,126,187,2
10,153,189,1
1,143,190,1
13,158,189,1
16,49,198,1
16,35,194,1
12,33,195,1
6,88,192,1
12,52,193,1
17,116,191,1
18,173,197,1
14,116,193,1
2,179,185,1
1,84,185,1
15,93,195,1
12,143,184,1
9,58,192,1
2,70,193,1
11,23,184,1
10,146,186,2
3,78,184,1
4,111,192,1
10,104,193,1
10,94,188,1
14,121,192,1
6,42,197,1
11,140,181,1
4,39,185,1
7,134,186,1
12,23,186,1
3,59,198,1
5,119,191,1
5,104,198,2
13,43,192,1
5,112,194,1
7,171,187,1
14,35,184,2
18,64,190,1
4,78,198,1
8,58,186,1
18,178,186,1
10,59,191,1
3,85,186,2
11,34,191,1
14,121,191,1
17,124,198,1
14,44,198,1
11,104,185,1
7,176,188,1
3,149,186,1
15,117,185,1
18,131,187,1
3,43,192,1
18,35,189,1
17,28,187,1
14,67,186,1
6,48,192,1
6,176,191,1
17,77,196,1
10,152,185,1
6,171,190,1
1,52,193,1
11,166,185,1
6,49,185,1
5,127,191,1
1,93,187,1
11,44,193,1
11,171,183,1
4,130,186,1
13,161,187,1
3,34,182,1
15,152,198,1
17,179,186,1
12,65,186,1
9,35,198,1
3,65,193,1
14,107,188,1
6,112,193,1
3,42,193,1
2,55,189,1
12,52,182,1
5,48,193,1
7,116,191,1
12,148,185,1
2,84,188,1
18,49,190,2
11,48,193,1
14,50,186,1
10,84,184,1
6,108,197,1
16,178,198,1
5,23,197,1
16,167,197,1
6,62,183,2
15,119,192,1
12,23,184,1
14,39,189,2
11,164,194,1
7,118,190,1
1,96,193,1
13,140,189,1
12,107,184,1
4,111,181,2
9,33,197,1
3,93,192,1
10,43,182,1
7,117,181,1
5,171,190,1
3,63,190,1
11,58,190,2
4,158,197,2
17,104,187,1
16,120,189,1
13,158,198,1
17,179,185,1
4,85,186,1
4,28,193,2
4,19,189,1
10,28,185,1
8,119,185,1
9,28,186,1
4,50,186,1
5,147,186,1
2,119,185,1
18,112,196,1
4,117,192,2
5,26,196,1
6,102,183,2
4,52,186,1
5,70,188,1
9,57,184,1
6,57,182,1
10,147,184,1
4,126,188,1
9,179,189,1
6,129,195,1
15,79,189,1
12,68,183,1
4,23,189,1
8,46,184,1
8,149,191,1
18,35,188,1
7,34,191,1
4,97,188,1
15,148,189,1
3,88,188,1
2,44,186,1
6,72,198,1
17,166,193,1
14,55,189,1
1,27,195,1
6,85,193,1
13,118,188,1
7,19,191,1
6,65,186,1
15,70,183,1
3,161,189,1
18,119,193,1
6,167,192,1
4,42,189,1
15,97,191,1
17,107,188,1
13,57,192,1
11,145,189,1
11,62,183,1
17,177,197,1
1,46,182,1
17,33,194,1
12,176,181,1
11,42,191,1
10,104,181,1
18,58,187,1
16,40,189,1
7,121,192,1
6,107,181,1
6,37,182,1
6,175,182,1
3,84,182,1
10,27,194,1
11,54,184,1
16,126,188,1
10,171,198,1
18,79,187,1
10,164,183,1
17,176,181,1
17,39,191,1
12,55,194,1
4,79,190,1
10,44,198,1
4,175,182,1
2,72,189,1
12,93,192,1
2,40,183,1
18,131,198,2
11,152,193,1
8,145,191,1
7,57,195,2
7,77,190,1
17,99,194,1
18,78,190,1
14,138,185,1
10,148,184,1
11,140,186,1
6,99,198,1
6,74,191,1
11,85,189,2
12,148,188,1
16,27,185,2
5,161,185,2
2,111,198,1
15,126,191,1
7,179,196,1
16,64,192,1
10,104,191,1
4,174,191,1
5,57,188,1
9,58,193,1
11,161,186,1
5,79,190,1
1,112,195,1
14,63,191,1
6,119,182,2
12,111,192,1
2,145,195,1
15,79,193,1
18,158,198,1
9,94,190,1
17,26,184,1
7,46,194,1
10,125,193,1
6,127,192,2
12,158,183,1
4,99,193,1
8,33,193,1
8,28,190,1
7,118,194,1
11,85,198,2
10,20,186,1
11,97,183,1
3,121,185,1
14,19,190,1
16,44,198,3
5,23,182,1
6,64,197,1
3,72,187,2
2,177,186,1
1,130,183,1
7,129,181,1
4,119,194,2
3,54,185,1
5,112,193,1
14,55,188,1
5,133,196,1
17,65,189,1
4,104,186,1
6,44,187,1
12,33,182,1
12,68,191,1
17,99,186,1
3,117,187,2
9,81,193,1
2,104,198,1
7,65,197,1
17,112,191,1
14,37,194,1
5,152,191,1
16,145,186,1
3,90,185,1
2,126,184,1
11,158,192,1
18,137,191,1
4,131,189,1
7,143,185,1
17,39,198,1
14,68,182,1
16,99,198,1
14,20,194,1
5,70,186,1
4,33,195,1
15,166,183,1
1,50,186,1
14,118,197,1
6,77,191,1
11,179,196,1
1,46,198,1
16,65,189,1
1,39,196,1
7,94,193,1
4,146,192,1
18,107,181,1
3,27,187,1
7,39,190,2
17,121,197,1
4,27,189,1
5,68,195,1
10,118,190,1
17,177,181,1
12,84,196,1
18,117,186,2
17,124,186,1
9,140,196,1
5,83,196,1
3,63,189,1
1,72,185,1
6,62,184,1
14,65,193,1
2,84,185,1
10,173,182,1
2,26,185,1
10,117,198,1
7,54,186,1
15,26,195,1
10,118,194,2
2,155,181,1
2,118,190,1
7,149,189,1
2,28,195,1
2,96,181,1
10,176,194,1
11,121,195,1
7,74,183,1
18,40,193,1
5,158,195,1
17,120,184,1
11,149,189,1
1,84,183,1
12,134,185,1
7,39,186,1
6,72,194,1
3,81,198,1
18,63,187,1
8,53,193,1
12,84,182,1
16,62,197,1
16,143,194,1
6,48,187,1
6,177,192,1
6,23,184,2
11,54,194,1
17,153,186,1
5,179,198,1
8,68,192,1
11,64,187,1
7,138,189,1
17,81,188,2
14,148,193,1
17,40,190,1
6,23,197,1
11,177,187,1
3,131,197,2
15,52,195,1
6,147,183,1
8,158,191,1
5,48,185,1
18,99,185,1
4,177,195,1
6,174,197,1
10,143,182,2
4,143,186,1
3,133,181,1
1,143,192,1
10,149,198,2
17,99,198,1
1,23,193,2
14,24,195,1
18,158,185,1
7,149,190,1
4,19,182,1
18,167,198,1
6,82,192,1
3,28,188,2
10,120,198,1
12,117,188,1
13,67,191,1
3,43,190,1
15,151,186,1
16,111,190,1
12,117,187,1
6,131,195,1
14,120,183,1
18,70,190,1
4,37,198,1
8,130,181,1
5,125,184,1
14,130,183,2
10,67,193,2
6,140,185,1
10,125,191,1
12,52,190,1
13,117,184,2
17,164,194,1
6,79,181,1
12,173,197,1
16,148,182,1
9,55,195,1
12,166,185,1
5,162,188,1
4,44,182,1
16,77,193,1
12,145,197,1
10,72,187,2
8,126,192,1
3,64,191,1
12,118,194,1
11,145,183,1
7,108,184,1
9,114,186,1
18,48,187,1
5,121,187,1
3,130,195,1
17,117,186,1
6,85,194,1
16,55,196,1
14,61,190,1
5,50,194,2
8,51,196,2
4,158,184,1
7,173,188,1
4,39,181,1
16,55,182,1
6,112,185,1
5,179,195,1
14,125,185,1
9,130,197,1
8,140,194,1
13,121,184,1
18,138,194,1
1,94,198,1
4,131,190,1
6,62,181,2
7,46,181,1
1,129,188,1
7,28,193,1
11,149,185,1
2,46,197,1
18,111,193,1
11,79,188,1
15,63,193,1
18,19,188,1
4,59,181,1
7,179,189,1
2,57,191,1
8,79,192,1
6,112,195,1
1,19,198,1
2,164,188,1
16,29,186,1
1,27,192,2
3,177,191,1
16,140,181,1
18,152,196,1
16,117,185,1
16,118,195,1
8,49,197,1
5,83,184,1
3,102,189,1
1,176,189,1
7,79,194,1
17,93,186,2
5,166,188,1
11,167,185,1
5,20,186,1
10,146,183,1
5,44,197,1
16,143,188,1
6,137,182,1
6,46,194,1
14,54,197,1
5,140,182,1
2,34,186,1
4,48,181,1
14,153,195,1
6,162,182,1
3,178,193,1
15,164,194,1
12,39,193,1
1,81,198,1
3,42,197,1
6,93,192,1
3,176,187,1
18,70,187,1
11,134,190,1
11,119,185,1
13,68,191,1
8,99,191,1
18,42,188,1
