OBD1 ID,OBD2 ID,OBD3 ID,Count
10,79,189,1
7,108,,1
14,95,197,1
16,37,188,1
7,169,198,2
10,61,186,1
14,118,187,1
17,112,,1
4,19,,3
3,156,192,1
12,123,185,1
4,88,193,1
17,92,186,1
8,55,183,1
6,138,192,2
16,169,181,1
11,118,192,4
11,156,184,1
11,21,187,1
9,154,181,1
10,106,186,1
18,143,185,1
3,57,197,1
16,173,190,3
16,49,195,1
11,125,198,1
12,39,198,1
13,83,189,1
1,120,194,1
,142,197,2
,92,197,1
5,86,181,1
12,56,184,2
17,120,186,1
7,174,184,3
15,82,196,2
3,65,190,1
18,160,190,1
7,135,189,1
18,52,198,1
4,170,,1
4,23,193,1
16,145,191,1
11,26,189,1
5,127,183,2
,148,193,1
4,116,183,1
,156,197,1
16,180,195,2
16,121,182,3
14,72,184,2
15,150,,1
13,,198,3
7,83,197,1
12,174,193,3
2,24,193,3
13,93,187,1
18,125,,2
17,26,182,1
2,110,,1
9,95,192,1
18,58,183,1
15,112,183,1
1,96,189,1
14,112,192,1
18,178,181,1
5,134,192,2
11,99,197,2
2,113,195,1
16,79,194,1
5,155,198,1
1,155,192,2
14,173,198,1
7,120,185,1
2,99,194,1
11,139,189,2
10,98,181,5
6,82,184,1
17,164,186,1
11,25,,1
15,133,189,1
6,39,185,1
3,96,192,1
14,163,190,1
17,94,197,1
16,118,193,2
2,41,192,1
16,89,186,1
16,51,,2
18,122,197,1
4,83,195,2
16,33,193,1
7,102,,2
16,94,194,1
13,126,181,1
18,146,190,1
14,60,183,1
14,40,184,1
1,110,,2
,27,187,1
18,35,182,1
2,97,,1
18,26,182,1
2,125,,1
,170,183,1
18,91,189,1
9,49,181,2
10,63,,1
6,65,192,1
9,174,184,1
3,144,,1
6,112,181,1
13,48,185,1
2,61,,1
7,105,,1
18,112,186,3
5,162,,1
8,35,181,1
18,128,,1
5,77,191,2
4,54,191,1
18,114,189,5
13,168,,1
16,170,186,1
12,81,196,1
,171,186,2
6,161,184,1
13,70,,1
11,106,184,2
11,165,185,1
4,84,184,3
4,86,186,1
,59,186,2
16,61,191,1
8,66,,2
16,96,194,1
11,141,187,2
18,180,191,1
7,166,193,1
17,54,190,1
16,96,191,1
3,115,,2
12,162,,3
17,67,185,3
2,31,184,1
3,143,,1
12,91,197,3
10,81,194,1
13,85,193,4
15,96,,1
5,25,189,1
6,129,,4
4,39,,2
12,26,189,1
4,29,182,1
11,137,,1
10,48,196,1
18,138,196,1
16,63,182,1
,69,183,1
14,123,183,1
18,114,181,1
14,63,186,1
18,81,197,1
16,73,183,1
10,102,,1
2,69,187,2
10,127,192,2
11,173,183,1
1,44,192,1
4,164,186,1
12,32,195,1
2,54,190,1
5,164,181,2
12,109,,1
12,65,197,1
17,113,182,1
13,124,186,2
7,47,,1
5,63,198,1
3,159,193,3
7,75,194,1
6,116,187,1
10,61,,1
,104,181,1
18,77,188,1
3,127,184,1
4,102,193,1
12,39,182,1
4,97,190,2
11,111,197,2
10,34,197,1
18,110,187,1
14,40,197,1
,111,195,1
15,112,184,1
14,166,195,1
12,142,,1
7,125,195,2
5,27,182,1
,151,184,1
11,119,193,1
3,174,195,1
1,155,189,1
9,126,198,2
1,51,191,1
3,141,183,2
11,134,187,1
11,54,197,1
1,115,,1
10,25,197,1
11,20,191,2
10,35,196,1
11,155,189,2
5,111,189,1
7,135,181,2
,104,195,1
17,65,192,1
9,106,193,2
7,27,183,1
6,63,188,2
13,70,191,3
7,83,193,1
,171,181,1
10,178,197,1
7,157,,1
17,26,185,1
1,30,189,1
10,168,,2
,69,188,1
6,43,192,1
14,101,190,1
18,52,193,1
11,102,,2
7,147,192,1
14,95,191,3
14,126,190,1
7,101,181,1
10,121,189,2
3,145,197,2
3,146,187,2
16,128,185,1
2,101,196,1
14,58,182,1
7,107,185,4
5,30,193,1
3,74,191,1
2,52,187,1
16,66,182,2
10,136,196,1
12,161,195,1
12,174,190,1
1,111,185,1
10,146,,1
6,130,195,1
15,63,182,1
5,76,183,2
4,130,,1
4,130,197,1
17,76,,2
18,81,196,1
5,164,,2
10,105,192,2
10,107,195,1
6,164,186,1
13,57,183,1
,144,183,1
7,20,183,1
14,147,181,1
17,48,185,1
17,42,198,1
11,118,,2
3,126,193,1
4,79,189,1
6,144,186,1
2,156,,1
12,97,192,1
,149,190,1
5,133,187,1
9,151,185,2
3,148,192,1
15,140,,1
18,39,,1
15,85,187,1
18,99,194,1
2,68,,1
5,29,181,1
16,88,194,1
3,131,192,2
6,85,184,1
12,127,184,2
13,44,184,1
,25,183,1
17,110,,1
2,37,192,1
13,49,185,1
2,111,185,1
1,115,192,1
10,122,182,1
8,133,189,1
14,91,190,1
,83,195,1
5,71,191,2
9,162,184,1
16,175,187,2
9,51,186,2
7,125,181,1
13,48,184,1
2,112,184,2
16,41,190,1
12,179,198,2
14,168,189,1
5,77,188,1
,20,196,2
6,123,187,1
5,178,198,1
12,121,195,1
7,121,,1
7,127,192,1
4,71,,1
18,146,183,1
15,75,187,1
16,135,189,1
2,95,,1
15,32,198,2
15,92,185,2
14,171,198,1
7,98,,1
2,98,197,1
8,24,193,1
,122,182,1
12,111,186,1
17,55,198,1
3,138,,1
15,135,190,2
14,112,184,1
4,135,,1
9,72,183,1
8,124,,1
12,73,197,2
16,77,185,1
11,58,196,1
10,44,185,2
16,62,197,2
16,91,184,1
17,89,,1
10,70,186,1
9,35,193,1
1,27,185,1
12,36,,1
3,145,188,2
6,118,186,2
12,66,183,1
8,40,186,2
,25,,1
10,93,190,1
11,85,186,2
16,105,193,1
12,55,189,1
6,35,181,2
6,76,196,1
8,69,184,1
13,158,188,1
2,52,195,1
16,145,184,1
16,133,185,1
,126,187,1
11,88,192,1
16,100,195,1
14,166,197,4
14,68,198,2
8,,196,3
18,43,183,1
11,163,198,1
18,51,190,1
7,107,183,1
14,137,183,1
10,25,194,1
14,155,191,1
2,100,188,2
5,94,193,1
5,44,191,2
7,152,197,1
16,111,193,2
12,56,186,2
8,54,197,1
4,84,197,1
14,85,182,1
10,119,185,3
12,122,189,1
17,135,185,2
2,68,184,2
10,123,,2
2,45,198,1
3,104,197,1
14,50,195,1
14,49,183,1
2,85,182,1
8,122,184,1
10,32,193,1
,124,190,1
10,89,188,1
6,127,182,2
2,140,184,3
12,24,184,1
16,31,185,1
11,19,189,1
10,110,190,1
11,50,198,1
2,37,,1
13,39,181,1
13,148,197,1
,44,197,1
9,122,192,1
,177,182,1
,106,195,1
17,131,192,1
9,55,183,1
15,85,191,1
12,35,182,1
3,84,185,1
17,40,196,2
16,39,195,2
15,107,182,1
18,144,186,1
9,146,182,1
4,144,197,2
16,174,185,1
16,95,191,2
16,58,187,1
6,133,191,4
3,66,186,1
5,146,184,1
17,161,198,4
3,174,190,1
17,166,183,1
7,40,188,1
5,107,186,3
7,119,194,3
,54,192,1
10,146,197,1
1,70,,1
7,144,,1
14,117,187,1
11,162,188,1
2,167,189,1
12,64,,1
7,86,183,1
14,139,189,1
11,171,198,1
5,128,196,2
5,176,186,1
3,88,194,1
18,101,188,1
18,122,193,1
7,30,186,1
8,104,188,1
10,74,188,1
4,44,193,1
16,124,181,1
16,103,189,1
10,137,183,1
8,101,,1
17,108,185,1
16,170,184,3
7,178,181,1
16,26,181,1
16,146,193,1
17,134,196,2
8,164,191,2
18,117,192,1
17,168,192,3
3,133,191,1
5,153,188,1
11,77,195,1
16,56,185,1
7,20,,1
14,120,183,1
17,158,192,1
,114,195,1
4,122,197,1
5,127,181,1
2,143,,1
13,115,189,1
,19,185,1
8,163,188,1
15,27,191,1
11,29,186,1
6,84,181,1
10,83,191,1
9,149,189,1
15,73,190,1
13,137,183,1
13,121,186,1
11,69,,2
4,41,183,1
14,132,192,1
7,83,184,1
16,106,192,2
11,173,197,1
13,77,195,1
6,70,,1
4,158,187,1
8,54,191,1
4,152,183,1
4,142,187,1
18,168,197,1
13,179,198,1
3,140,183,1
10,64,182,2
16,59,192,1
10,84,186,1
7,139,192,1
14,30,,1
5,33,196,1
2,108,188,1
,83,192,2
6,177,184,2
15,28,185,1
4,78,197,1
7,81,185,1
16,160,181,2
3,173,185,1
5,25,194,1
16,118,184,2
7,137,194,2
10,31,187,1
5,88,194,1
12,122,197,2
6,47,,2
11,151,,1
4,69,185,3
15,29,198,1
16,116,187,2
11,155,198,1
12,139,195,1
18,177,187,2
4,145,182,1
10,129,197,1
8,75,,1
5,30,186,1
9,73,,1
3,103,188,1
11,128,,1
8,50,190,1
5,127,,1
4,88,182,1
10,39,184,1
16,95,187,1
16,175,193,1
9,40,186,2
10,110,185,3
10,104,194,1
14,153,191,1
16,174,193,2
12,120,186,1
14,22,195,1
15,108,,1
15,69,187,2
6,169,194,1
4,100,198,1
14,129,189,1
14,20,,1
5,102,188,1
10,165,184,2
8,140,184,1
16,56,194,1
6,57,185,1
3,132,182,1
14,59,197,2
12,40,181,2
3,132,190,1
15,77,,2
14,119,190,1
9,46,186,1
12,123,181,1
15,179,191,1
2,117,189,1
18,107,,1
18,40,190,1
9,86,183,1
3,148,,1
9,28,181,1
17,118,187,1
11,123,,2
10,137,195,3
13,35,191,1
18,92,187,1
10,55,184,2
5,164,191,1
10,55,191,2
,54,191,1
12,139,184,1
14,52,189,1
16,79,195,1
12,46,187,2
2,114,186,1
10,97,186,1
9,125,195,2
15,29,184,1
,91,194,1
18,106,195,1
15,,193,4
2,78,197,2
17,40,190,2
,91,193,1
8,129,186,1
18,67,184,2
15,40,196,4
18,116,187,1
17,121,188,1
4,34,194,1
18,40,193,1
12,122,181,1
18,50,192,1
,32,187,1
16,37,196,1
13,177,191,1
16,142,197,1
8,55,193,1
10,152,182,2
12,72,197,1
17,111,184,3
11,142,187,1
17,23,192,1
16,104,,1
,165,,1
5,44,188,1
4,107,197,1
4,138,198,1
18,149,,1
18,178,190,1
13,27,196,1
12,49,198,2
5,149,196,2
17,121,190,1
12,90,197,1
6,110,191,1
4,55,196,1
8,89,,1
10,51,181,1
16,167,194,1
2,114,,1
17,65,184,3
3,75,195,1
5,132,182,2
1,97,190,1
17,143,181,2
11,145,181,1
14,93,181,1
17,111,182,1
4,118,190,1
7,148,,5
7,143,191,1
14,108,187,1
15,23,197,2
14,23,,1
5,26,186,1
5,107,185,1
6,130,185,1
15,75,182,1
12,19,187,2
13,98,192,2
5,79,190,1
6,131,194,1
11,130,194,1
13,152,192,1
6,167,183,3
12,69,185,2
18,123,,2
7,105,187,1
3,69,196,1
16,166,187,1
14,72,192,2
7,129,190,2
17,26,198,1
14,173,189,1
3,20,190,2
14,43,189,1
4,80,,1
4,63,191,1
14,52,194,3
3,58,192,2
16,176,196,1
1,98,183,1
17,26,195,1
4,133,186,1
3,176,193,2
14,176,192,1
6,110,185,1
8,32,,1
11,141,191,2
18,52,186,1
12,97,,1
18,51,185,2
7,135,,1
9,93,197,1
5,119,189,1
9,123,190,1
11,69,182,1
18,121,198,1
10,125,195,1
5,77,197,1
7,36,,1
18,175,187,1
5,140,195,1
5,84,191,1
12,49,195,1
,28,197,1
3,96,197,1
17,168,183,2
3,151,189,1
4,148,196,1
17,151,186,1
,49,192,1
14,84,191,1
6,141,184,2
18,33,183,1
16,113,187,1
11,174,186,1
12,148,185,1
7,168,,1
3,25,185,1
15,64,185,1
3,179,190,1
9,106,190,1
7,89,194,1
12,73,195,1
13,91,182,2
13,67,185,1
,94,183,1
8,138,191,1
14,92,184,1
7,122,185,2
12,153,183,1
5,60,181,2
11,65,186,2
11,151,191,1
8,55,182,1
7,69,181,1
16,109,186,1
11,55,182,1
14,137,198,1
7,180,184,2
6,140,197,1
15,22,189,1
6,22,,2
13,60,192,1
3,139,191,1
11,145,187,2
6,68,195,2
18,165,,1
12,64,184,1
16,98,194,3
18,40,186,1
16,62,190,2
,40,197,1
5,143,198,1
13,117,192,1
10,112,198,1
4,65,193,2
14,77,190,1
17,97,187,2
17,111,191,1
17,130,194,1
6,53,183,1
5,108,188,1
5,175,194,1
1,111,187,1
12,136,185,1
12,135,183,1
6,40,183,1
13,102,181,2
15,169,186,1
7,73,,1
14,31,,1
,36,186,1
15,55,,1
10,99,188,1
13,170,198,1
7,49,,1
16,173,184,1
8,67,190,1
6,94,198,2
16,39,196,1
4,46,185,1
17,177,191,1
8,97,,1
16,133,191,2
8,20,182,1
11,154,,1
1,81,184,1
,27,184,1
5,51,195,2
9,39,188,1
17,102,184,1
16,22,,1
10,54,182,1
3,87,194,1
18,29,188,2
12,138,194,1
14,86,185,1
17,74,189,1
10,91,183,1
17,138,183,1
9,133,,1
10,122,186,2
9,154,193,1
3,141,182,1
15,94,181,2
,23,193,1
12,130,182,1
10,52,,2
13,145,197,1
17,62,191,1
16,170,,1
,85,192,1
4,137,184,1
4,67,185,1
10,161,185,1
11,172,,1
16,63,198,1
15,58,185,1
3,95,192,1
4,118,183,2
7,63,,1
16,102,194,2
16,110,181,2
5,123,195,1
16,30,192,1
2,131,182,1
5,49,185,2
17,142,197,1
11,23,187,1
6,67,181,1
15,158,192,1
9,121,198,1
4,52,184,1
7,148,182,1
12,77,194,1
16,130,196,1
,37,193,1
14,167,183,3
16,116,,3
16,34,188,1
6,144,197,3
6,172,,1
5,49,193,2
,122,197,3
17,107,197,1
10,58,198,2
5,66,193,1
1,30,185,1
5,123,191,1
8,21,197,1
,91,183,1
3,35,192,1
12,160,190,1
14,143,,1
7,93,184,1
,50,184,1
13,48,194,1
5,30,184,1
8,134,,2
,151,193,1
12,139,189,2
6,20,,1
5,130,191,1
5,62,190,1
14,158,197,2
18,82,184,1
9,152,191,2
15,158,198,1
4,128,,1
5,128,181,1
14,101,185,2
11,138,189,1
7,50,198,1
4,147,190,1
10,27,185,1
17,58,196,2
8,129,185,2
3,110,,1
,24,189,1
6,132,194,1
1,96,187,2
9,39,191,2
14,151,197,1
9,49,,1
11,52,198,1
4,65,192,1
5,59,190,1
9,147,188,1
10,88,,2
6,146,183,1
1,121,186,2
5,53,198,3
16,71,,1
15,21,186,2
14,147,182,1
6,105,186,1
7,74,182,1
5,130,188,2
,91,181,1
18,178,192,1
11,39,191,1
18,63,,1
18,54,188,1
3,42,191,1
15,43,184,1
10,87,195,1
16,126,191,1
15,40,185,2
,176,197,1
17,24,182,1
14,140,,1
14,47,194,1
9,26,183,1
13,138,193,1
4,116,184,1
,49,187,2
14,62,185,1
15,103,192,1
6,21,,1
17,102,192,1
15,96,196,1
9,99,181,1
14,130,182,2
10,122,185,1
9,37,191,1
7,70,191,1
17,75,,1
5,54,192,1
14,131,,1
9,154,197,1
16,159,188,1
17,120,184,1
1,169,,1
7,51,198,1
5,121,182,2
18,50,185,1
4,55,184,1
6,27,183,1
16,19,,2
15,26,183,1
7,165,181,1
16,136,196,1
17,43,184,1
12,101,197,1
10,118,198,1
17,139,185,1
17,48,193,1
3,77,,1
18,154,189,1
,137,194,1
2,145,,1
17,172,189,2
12,66,182,1
7,61,,1
10,105,191,1
5,33,186,1
1,63,193,1
9,98,196,1
12,39,186,1
15,136,,1
1,134,,1
18,48,186,1
18,126,187,2
,91,192,1
14,145,198,1
6,102,195,1
4,158,183,1
12,172,184,1
18,75,,1
6,150,190,1
3,133,196,1
14,32,194,1
8,20,188,1
,99,185,1
4,46,198,1
11,69,189,1
10,113,181,1
2,156,192,1
11,145,190,2
17,113,190,1
5,86,,1
18,127,,1
3,125,194,1
4,122,,1
12,58,186,1
14,147,191,1
3,78,187,1
3,126,182,1
2,174,182,1
5,114,182,2
4,50,187,1
3,38,183,1
,158,192,1
2,107,193,1
10,44,187,1
10,85,197,1
10,74,195,1
14,41,195,1
13,53,,1
,143,195,1
8,166,192,1
7,131,187,3
15,112,186,1
7,71,193,1
16,80,192,2
3,85,,1
3,32,185,1
3,74,195,1
3,140,195,1
2,126,,1
7,106,187,1
18,114,192,1
8,67,192,2
4,135,183,2
4,42,184,2
1,64,185,1
15,69,194,1
11,167,198,1
14,119,193,1
9,151,186,1
3,101,,1
5,112,188,1
10,85,193,1
17,155,190,1
7,68,192,3
16,80,191,1
11,174,184,1
9,64,,1
9,102,181,1
10,28,183,2
,95,183,1
3,58,184,1
2,82,184,2
2,81,191,1
6,118,198,1
4,152,190,3
,84,197,1
15,31,195,2
10,68,187,1
7,148,194,1
,84,193,2
16,164,198,1
14,27,194,1
16,158,191,1
6,178,195,1
9,142,187,1
18,64,190,1
12,45,191,1
14,102,193,1
6,129,181,3
4,93,,2
8,68,187,1
2,78,193,1
3,70,196,1
17,86,183,1
2,113,184,2
16,27,194,1
18,126,,1
2,27,181,1
12,86,194,1
17,57,,1
,105,183,2
15,176,198,2
1,156,187,2
17,58,195,1
5,114,196,1
14,96,185,1
18,94,191,1
12,180,198,1
14,31,185,1
,40,190,1
9,121,181,1
12,19,197,2
8,31,181,1
2,100,181,1
18,67,185,2
5,58,198,1
5,24,190,1
2,49,181,1
6,40,185,2
6,97,195,1
10,120,193,1
4,155,,1
1,100,187,1
18,50,184,1
8,137,184,1
18,85,186,1
6,164,195,1
16,65,184,1
12,161,198,2
10,71,194,1
18,50,196,1
7,83,,1
15,167,188,1
6,112,183,1
10,108,189,3
7,164,197,1
13,45,185,2
7,164,189,1
10,130,198,1
14,134,184,1
16,47,189,1
16,161,187,1
10,35,190,1
,65,,1
4,142,186,1
18,140,184,1
4,81,196,1
14,84,190,1
9,39,182,1
,138,188,1
4,32,192,1
1,145,181,1
9,30,183,1
,101,196,1
15,21,181,1
1,57,,1
6,27,198,1
12,146,191,1
5,60,197,1
16,73,194,1
18,147,194,1
,56,186,1
3,65,183,1
18,140,183,1
9,91,195,1
17,25,187,1
6,115,,2
15,86,,2
6,137,185,1
14,79,189,1
11,95,185,1
5,95,190,2
11,84,184,1
1,44,,2
14,54,,1
18,78,197,1
16,21,185,1
10,109,195,1
4,110,184,1
17,92,191,1
15,143,189,1
6,153,181,1
7,113,193,1
4,112,193,3
14,88,194,1
10,92,,1
7,42,185,1
,78,189,1
16,136,190,1
14,173,191,1
9,26,189,1
,135,183,1
5,86,186,1
9,154,185,1
11,86,182,2
8,174,,1
17,120,188,1
12,164,189,1
4,104,198,1
10,171,184,1
5,58,191,1
14,51,188,2
14,89,,1
6,69,197,1
7,135,183,1
7,62,189,1
7,156,197,1
4,67,,1
7,98,186,1
,48,184,1
5,130,189,1
10,158,182,2
10,90,182,1
14,57,182,1
15,24,,1
10,47,182,1
14,171,190,1
5,121,193,1
12,56,189,1
11,43,194,2
14,164,192,1
11,168,,1
10,97,185,1
11,35,191,1
6,30,190,1
16,53,195,1
10,83,196,1
1,112,198,1
8,135,184,1
14,138,185,1
14,112,198,2
17,84,193,1
11,46,188,1
3,133,197,1
9,133,189,1
11,68,185,2
15,39,187,1
15,142,184,1
7,165,188,1
4,54,,2
12,86,198,1
2,166,198,1
3,160,190,1
15,91,190,1
3,116,197,1
3,175,192,1
16,116,184,2
15,26,191,1
,100,185,1
17,140,182,1
18,71,189,1
16,86,183,1
,26,181,1
8,163,196,1
2,142,,1
14,157,196,1
8,118,192,1
1,167,188,2
9,139,189,1
14,164,198,1
8,121,190,1
7,19,192,1
15,167,,1
5,104,182,4
2,23,196,1
16,136,189,2
1,92,185,1
,143,,3
1,76,,1
14,97,190,1
18,112,182,1
10,20,189,2
,35,196,1
15,161,187,1
,44,195,1
16,86,191,1
10,35,182,1
6,130,196,1
15,44,195,1
4,56,193,1
2,105,183,1
15,91,182,1
11,137,191,1
15,32,193,1
7,46,184,1
3,121,181,1
12,30,,1
2,54,183,1
12,44,194,1
14,27,196,1
18,121,190,1
10,167,196,2
17,128,,1
3,52,198,1
3,139,197,1
3,50,186,1
15,179,,1
10,152,189,1
5,64,192,1
5,28,186,1
11,46,,1
10,51,187,2
5,164,183,1
2,88,187,1
16,154,,1
10,134,198,2
3,87,182,1
2,58,195,1
9,163,198,1
4,70,183,1
14,33,186,1
12,67,195,1
8,74,188,2
1,120,195,1
9,99,192,1
7,118,192,1
3,167,195,1
16,148,185,1
10,105,197,1
1,124,,1
5,76,197,1
8,47,182,1
17,131,197,1
15,137,,1
15,59,195,2
2,123,181,1
6,50,187,1
12,45,190,1
4,66,190,1
13,171,,1
10,135,184,2
4,145,196,1
,177,193,1
5,136,185,1
14,47,198,1
15,133,183,1
10,171,195,1
11,52,184,2
9,69,195,1
13,74,194,1
18,140,181,1
14,134,191,1
17,88,,1
11,144,191,2
9,41,192,1
4,54,188,1
10,51,183,1
18,51,196,1
16,59,185,1
12,19,198,2
12,123,190,1
17,102,186,1
6,118,192,1
17,50,,1
4,74,187,1
13,50,187,1
14,88,186,1
6,30,,1
1,145,192,1
10,101,193,1
15,90,192,1
5,49,188,1
,137,186,1
4,151,186,1
16,45,186,1
14,102,185,1
16,39,182,2
2,28,191,1
17,144,,1
14,168,194,1
4,67,190,1
18,117,183,1
12,61,196,2
17,164,184,1
14,115,195,1
3,46,190,1
15,101,186,1
6,143,191,1
2,147,192,1
7,56,187,2
3,114,189,1
9,78,182,1
5,175,191,1
17,65,197,1
16,46,190,1
16,133,,1
6,74,190,1
11,160,,1
4,118,181,1
15,90,191,1
6,25,187,1
6,38,192,1
18,180,187,1
14,145,183,2
16,32,,1
1,126,,1
14,24,181,2
,163,198,1
18,65,198,1
18,37,193,2
4,167,189,1
7,26,181,1
4,58,189,1
17,24,192,2
2,175,190,1
7,136,185,1
10,110,188,1
15,83,,1
11,113,189,2
3,27,198,1
3,65,193,3
12,144,188,1
,85,189,1
15,109,,1
9,145,,1
15,24,196,1
15,59,,1
11,42,184,1
5,70,196,1
11,42,186,1
12,98,186,1
5,95,184,1
,49,,1
1,111,190,1
4,145,192,1
12,158,181,1
1,154,185,2
15,22,181,2
17,165,195,1
8,86,190,1
12,39,189,1
12,79,198,1
10,153,,1
16,145,198,1
10,152,185,1
16,96,182,1
17,34,186,1
11,55,189,1
8,58,,1
9,104,,1
3,78,,1
17,35,197,1
15,130,195,1
18,103,,1
14,119,185,1
2,86,183,2
18,34,193,1
11,57,183,1
2,138,185,1
,28,187,1
5,33,195,2
,57,190,1
16,68,192,1
2,94,187,1
18,28,196,1
6,133,184,1
8,102,192,1
14,40,186,2
6,179,,1
10,128,185,1
9,44,,1
18,101,182,1
11,22,186,1
7,41,193,1
18,58,181,1
16,23,187,1
17,40,191,1
16,63,197,1
14,81,188,1
9,149,192,1
15,171,,1
18,168,184,1
12,40,192,3
6,50,,1
14,162,185,1
12,164,195,1
10,115,195,1
11,82,187,1
,28,196,1
1,176,,1
10,55,188,1
16,55,189,2
18,69,198,1
1,112,186,2
1,69,190,2
2,19,183,1
12,67,189,1
6,98,195,3
16,35,192,1
7,177,189,1
16,150,184,1
16,162,198,2
16,126,182,2
3,130,194,1
17,111,,2
15,175,188,1
17,91,182,2
1,65,193,1
1,144,197,1
2,62,185,1
11,41,186,1
,81,196,2
6,81,189,1
17,112,184,2
3,65,185,1
1,126,186,1
11,62,189,1
17,68,182,1
,66,191,1
11,59,195,1
5,117,189,1
1,105,193,1
5,143,183,1
10,175,185,1
12,88,196,1
16,144,194,1
12,86,189,1
10,39,185,1
4,138,193,2
8,124,190,1
17,173,198,1
,40,182,1
14,61,187,1
6,136,186,1
14,132,182,1
6,25,197,1
16,137,197,1
7,119,181,3
12,33,184,1
12,137,189,1
12,168,189,1
2,101,197,1
11,90,195,1
17,178,181,1
13,176,186,1
9,28,189,1
1,67,192,1
16,76,183,1
12,56,183,1
6,110,189,1
11,142,,1
3,149,186,1
10,106,,1
2,111,184,1
17,68,181,1
15,134,192,1
15,22,183,1
10,155,181,1
10,98,188,1
6,161,192,1
18,133,188,1
14,24,198,1
5,105,190,1
15,86,191,1
12,101,196,1
14,111,182,1
14,97,187,1
1,66,,1
16,25,197,1
16,149,196,1
8,46,,1
13,25,,1
18,80,195,2
9,171,193,1
18,135,184,1
6,29,186,1
3,127,193,1
8,102,183,1
7,71,185,1
1,126,191,1
1,,194,1
12,117,187,1
3,168,185,1
4,20,,1
,132,190,1
16,38,190,1
8,102,190,3
13,148,186,1
15,158,,1
15,155,196,1
7,71,183,1
5,171,197,2
4,50,183,1
6,44,198,1
8,66,184,1
3,90,198,2
1,44,197,1
18,154,198,1
14,130,188,1
5,171,184,1
9,180,195,1
11,98,185,1
2,44,197,1
,129,194,1
12,178,194,1
15,32,188,1
2,35,191,1
11,133,186,1
4,142,181,1
3,22,198,1
14,97,195,1
16,20,196,1
6,105,183,1
1,166,191,1
14,155,195,2
3,161,187,1
16,67,198,1
,147,190,1
9,45,186,1
9,27,182,1
10,93,185,1
16,111,195,1
12,113,186,1
8,179,,1
15,108,181,1
17,56,186,1
16,30,190,1
12,105,190,1
,121,190,1
4,26,,1
7,41,192,1
15,75,190,2
9,121,187,1
10,143,191,1
10,41,188,1
16,66,187,1
18,121,189,1
12,26,185,1
3,167,197,1
5,137,181,1
16,142,181,1
12,46,190,1
14,20,181,2
5,85,184,1
12,130,193,1
16,39,194,1
17,144,197,2
4,64,190,1
16,79,184,1
15,96,190,1
6,43,197,1
16,42,198,1
1,137,198,1
,180,198,1
6,138,189,1
5,128,183,1
10,105,184,1
15,88,,1
6,133,195,2
1,151,190,1
,112,181,1
1,145,184,1
8,65,198,1
4,87,183,1
16,163,,1
12,127,195,1
4,46,184,1
11,162,184,1
,105,192,1
16,81,191,1
7,132,196,1
15,27,198,1
5,58,190,1
3,141,187,1
13,82,184,1
,39,,1
14,83,190,1
13,60,193,1
2,133,,1
3,100,186,1
14,158,191,1
6,31,196,1
1,121,189,1
8,77,198,1
2,117,183,1
4,89,,1
15,91,,1
14,39,194,1
18,24,191,1
12,114,191,1
11,57,185,1
8,112,186,1
12,46,188,1
15,43,191,1
10,115,185,1
10,74,190,1
3,112,183,1
8,29,189,1
7,26,187,1
10,69,190,1
17,132,193,2
17,166,186,1
6,143,186,1
14,158,188,1
6,172,192,1
8,20,187,1
11,54,198,1
12,179,187,1
15,66,189,1
14,106,186,1
5,108,192,1
4,34,182,1
,81,190,1
16,124,194,2
14,118,181,1
2,71,195,1
3,122,193,1
14,168,196,1
10,144,184,1
9,99,195,1
14,174,184,1
5,84,195,1
,53,,1
18,25,195,1
18,53,181,1
2,86,184,1
4,163,,1
12,136,189,1
7,70,183,1
6,59,194,1
13,123,,1
2,159,,1
17,147,192,1
6,51,187,2
9,151,191,1
,89,198,1
7,161,195,1
8,52,198,1
1,99,195,1
18,45,198,1
13,168,196,2
1,106,184,1
3,42,184,2
7,73,185,1
18,43,184,1
15,57,192,2
11,116,,1
5,119,198,1
12,140,198,1
15,70,193,1
2,84,194,2
5,125,183,1
6,28,192,1
,105,195,2
11,31,197,1
14,163,184,1
15,96,193,1
4,64,188,1
16,138,182,1
,111,185,1
11,139,195,1
7,51,186,1
12,180,191,1
3,93,192,1
6,142,197,1
4,101,,1
5,52,182,1
9,180,187,2
5,86,197,1
11,50,185,1
14,78,189,1
10,41,186,1
5,178,189,1
17,42,192,1
15,102,186,1
2,78,,1
17,26,196,1
17,125,195,1
4,88,187,1
18,112,181,1
6,166,182,1
15,156,186,1
,172,191,1
17,19,196,2
1,68,,1
1,112,185,1
9,25,194,1
18,87,183,1
5,164,186,1
4,146,189,1
2,111,190,1
14,107,,1
15,54,196,1
9,108,,1
15,75,195,1
11,162,189,1
2,67,198,1
2,67,186,1
15,61,194,1
8,55,195,1
,179,188,1
6,144,,1
6,123,186,1
13,32,,1
10,119,193,1
14,68,184,1
4,69,187,1
5,63,184,1
13,106,184,1
18,134,191,1
18,57,195,1
6,179,197,1
13,167,198,1
17,69,183,1
5,70,192,1
17,151,,1
10,130,189,1
17,79,197,1
4,40,183,1
12,114,181,1
3,86,198,1
9,39,198,1
,69,187,1
10,70,196,1
16,174,197,1
13,133,184,1
7,40,193,1
12,64,181,1
8,67,184,1
5,133,196,1
6,69,187,1
